step,agent_id,agent_name,species_id,health,energy,position_x,position_y,generation,age,speed,intelligence,aggression,cooperation,pollution_tolerance,action,reward
1,1b6e43d0-66af-4944-9a90-58e769473506,Agent_74,prey_74,100,99.85,2,31,0,2,1.5,1.2,1.4,1.2,1.6,fight,0
1,2ee90675-8e50-4c20-8a1c-5d6bcd105d33,Agent_75,prey_75,100,100.0,10,8,0,2,1.9,1.1,1.8,1.5,2.0,fight,0
1,75a33622-435c-41d5-bb30-3a31cf5bd2c3,Agent_76,prey_76,100,99.8,0,47,0,2,2.0,1.2,1.6,1.6,1.8,reproduce,0
1,c5228073-b6f2-4899-aec8-98e7e5ecb656,Agent_77,prey_77,100,100.0,22,29,0,2,1.1,1.8,1.3,1.6,1.6,eat,-2
1,7a787b19-e257-4c7a-b5af-de8744a7f33c,Agent_78,prey_78,100,100.0,37,8,0,2,1.0,1.5,1.9,1.2,1.3,eat,-2
1,caf51bcf-eeed-4b58-8b38-d3dc6ec8b926,Agent_79,prey_79,100,100.0,17,36,0,2,1.9,1.5,1.8,1.6,2.0,eat,-2
1,1e83fc93-0c10-4556-bf47-93eda641d251,Agent_80,prey_80,100,99.86,40,38,0,2,1.4,1.4,1.9,1.0,1.7,reproduce,0
1,0dcc973d-ca00-4888-a16c-75d5b89eadf8,Agent_81,prey_81,100,100.0,38,15,0,2,1.5,1.2,1.8,1.4,1.7,eat,-2
1,933335b5-d3c7-42fd-afd1-a4c12814e72e,Agent_82,prey_82,100,100.0,10,49,0,2,1.8,1.4,1.7,1.7,1.2,reproduce,0
1,5df0e135-7269-438a-b2a4-51803aa66cec,Agent_83,prey_83,100,100.0,48,22,0,2,1.7,1.1,1.9,1.6,1.7,eat,5
1,39513014-f452-4f31-826a-0ab17162686d,Agent_84,prey_84,100,100.0,45,40,0,2,1.5,1.7,1.0,1.1,1.0,eat,5
1,295ae971-7025-4a71-b9a9-c83853077e6c,Agent_85,prey_85,100,99.86,18,14,0,2,1.4,1.9,1.5,1.1,1.8,fight,0
1,f471c580-9cf0-422f-b0b3-af14c99969de,Agent_86,prey_86,100,100.0,2,4,0,2,1.2,1.4,1.1,1.1,1.1,fight,0
1,30ab7c46-8734-429e-88b4-29f0004e5bd3,Agent_87,prey_87,100,99.82,2,43,0,2,1.8,1.8,1.5,1.2,1.5,reproduce,0
1,1e554fdd-0afb-4fcc-a01f-6fb3a8543acd,Agent_88,prey_88,100,99.89,33,30,0,2,1.1,2.0,1.0,2.0,1.4,reproduce,0
1,979e2cb4-29df-4241-a306-6b2b5505be41,Agent_89,prey_89,100,100.0,33,2,0,2,1.1,1.4,1.9,1.2,1.4,fight,0
1,97043309-445e-4521-b621-44543464aa53,Agent_90,prey_90,100,99.8,3,36,0,2,2.0,1.9,1.1,1.9,1.1,fight,0
1,fbeea0bc-b623-405c-8ace-f6285f1d0d76,Agent_91,prey_91,100,99.86,25,0,0,2,1.4,2.0,1.4,1.5,1.5,move,-3
1,79e0eec0-a6ba-4e86-886e-e6c23593ef52,Agent_92,prey_92,100,99.86,8,36,0,2,1.4,1.5,1.4,1.2,1.4,move,-5
1,9fef4242-d772-4953-9eed-63263e149071,Agent_93,prey_93,100,99.87,37,4,0,2,1.3,1.2,1.3,2.0,1.1,reproduce,0
1,2dc4967d-6388-423e-b2bd-dcd481f5f910,Agent_94,prey_94,100,100.0,42,23,0,2,1.6,1.3,1.5,1.5,1.3,eat,5
1,5b4b789f-c79c-4561-97a4-f34fe4efc086,Agent_95,prey_95,100,100.0,35,4,0,2,1.3,1.4,1.5,1.5,1.6,reproduce,0
1,d141be57-2b2e-44cb-b857-873cb972a4e2,Agent_96,prey_96,100,100.0,15,46,0,2,1.7,2.0,2.0,2.0,1.9,fight,0
1,fa8523ab-bf8f-43ed-a152-5041b6510f03,Agent_97,prey_97,100,99.83,17,32,0,2,1.7,1.2,1.3,1.1,1.8,move,-3
1,6d970917-18e5-4125-8a38-2c318aa7a2eb,Agent_98,prey_98,100,100.0,11,21,0,2,1.0,1.6,1.5,1.6,1.9,eat,5
1,aa41d550-18ac-4986-9ef9-9d5fcd79e7fc,Agent_99,prey_99,100,100.0,41,26,0,2,1.0,1.7,1.7,1.6,1.9,eat,-2
2,d994a7f6-fdc9-4d19-8e01-6b7fee61a44f,Agent_0,prey_0,100,100.0,13,35,0,3,1.9,2.0,1.2,1.2,1.1,fight,0
2,58c08aca-21f2-4f66-b2ed-9e209df1e7c7,Agent_1,prey_1,100,99.84,22,4,0,3,1.6,1.3,1.6,1.9,1.7,fight,0
2,817ee4b0-21fe-47dd-9e56-1061dea4821e,Agent_2,prey_2,100,100.0,44,7,0,3,1.8,1.1,1.1,1.3,1.7,fight,0
2,c182d690-7bbe-4c30-a10f-063a361ad69e,Agent_3,prey_3,100,99.83,27,48,0,3,1.7,1.8,1.0,2.0,1.0,fight,0
2,c87d9130-fdb7-4bc7-8eee-8d5e70d19ec5,Agent_4,prey_4,100,99.86,8,36,0,3,1.4,2.0,1.0,1.2,1.3,fight,0
2,07d4f024-3de5-4725-b510-d9aefd1027e0,Agent_5,prey_5,100,100.0,43,41,0,3,1.2,1.9,1.4,1.0,1.6,reproduce,0
2,a6407c23-5657-4787-8a4a-6b59a678bd1c,Agent_6,prey_6,100,100.0,5,19,0,3,1.3,1.3,1.0,1.4,1.6,reproduce,0
2,54c12421-d079-451d-acde-fc4cfbd9a629,Agent_7,prey_7,100,100.0,31,5,0,3,1.7,1.1,1.6,1.1,1.8,reproduce,0
2,b821f7be-0131-4e5b-9c53-8888b3d26726,Agent_8,prey_8,100,99.75999999999999,22,40,0,3,1.2,2.0,2.0,1.2,1.7,move,0
2,b1802f09-6ce5-430b-bf2b-25bac1e53424,Agent_9,prey_9,100,99.8,41,24,0,3,2.0,1.9,1.5,1.2,1.8,fight,0
2,f54adf27-78e1-4920-b791-49e365b94091,Agent_10,prey_10,100,100.0,17,47,0,3,1.3,2.0,1.3,1.3,1.7,fight,0
2,61fe3570-58c0-43f7-8247-01ca09345b53,Agent_11,prey_11,100,100.0,1,11,0,3,1.0,1.1,2.0,1.1,1.6,fight,0
2,57669093-62ce-48f6-bec8-330f645a42d9,Agent_12,prey_12,100,100.0,36,0,0,3,1.9,2.0,2.0,1.1,1.5,eat,5
2,d4472701-0182-43fc-8583-65baf7483edf,Agent_13,prey_13,100,99.68,15,16,0,3,1.6,1.2,1.7,1.7,1.4,move,-3
2,87663e01-8052-48ed-8b3b-a129f730974c,Agent_14,prey_14,100,100.0,13,40,0,3,1.5,2.0,1.6,1.0,1.8,eat,5
2,dfbebe28-3d96-418e-84ad-339de84ac20d,Agent_15,prey_15,100,100.0,44,48,0,3,1.1,1.9,1.1,1.4,1.0,reproduce,0
2,833ba2fc-1e66-45aa-91e3-a10c2187487f,Agent_16,prey_16,100,99.66,42,29,0,3,1.7,1.1,1.0,1.1,1.7,move,2
2,f7f18ce8-8859-43f8-9575-bb7b86453c95,Agent_17,prey_17,100,100.0,7,27,0,3,1.2,1.4,1.4,1.6,1.2,reproduce,0
2,f09ecc30-97c5-4097-bc4c-adabc78de0b4,Agent_18,prey_18,100,99.63999999999999,41,6,0,3,1.8,1.2,1.2,1.7,1.5,move,-5
2,c1b5c727-f6d1-47be-8582-7708a41fc4a8,Agent_19,prey_19,100,100.0,32,46,0,3,1.6,1.6,2.0,1.6,1.9,eat,-2
2,a4313ac2-f0f7-4ab7-9ad4-46b39252c298,Agent_20,prey_20,100,100.0,23,28,0,3,1.3,1.9,1.2,1.4,1.7,reproduce,0
2,2a14c86e-aa78-4775-8cb4-870072b8246f,Agent_21,prey_21,100,100.0,49,13,0,3,1.5,1.8,2.0,1.3,1.5,fight,0
2,e02e7dbd-f735-43d6-a2bf-92f8ff988c04,Agent_22,prey_22,100,100.0,4,18,0,3,1.8,1.5,2.0,1.5,2.0,fight,0
2,a03c3f2d-234d-4bf7-8eff-cfcbf23b35a8,Agent_23,prey_23,100,100.0,42,27,0,3,1.5,1.6,2.0,1.9,1.5,eat,-2
2,2ca02b38-0ebe-4b5c-a7af-6e4861d4a3ff,Agent_24,prey_24,100,100.0,46,17,0,3,1.3,1.9,1.3,1.5,1.5,eat,-2
2,747d7e03-035d-4b72-bd9e-970a8211f50d,Agent_25,prey_25,100,100.0,19,12,0,3,1.1,1.5,1.3,1.1,1.0,eat,-2
2,4463a056-f674-4e65-b601-abe064afc862,Agent_26,prey_26,100,100.0,9,28,0,3,1.7,1.6,1.6,1.6,1.9,fight,0
2,b00e1cec-95dd-4d67-a664-f9796ab3777d,Agent_27,prey_27,100,99.61000000000001,37,1,0,3,1.3,1.2,1.7,1.1,1.2,move,-5
2,e0e3fae4-2e17-4353-b13e-1658940151d8,Agent_28,prey_28,100,100.0,30,33,0,3,1.5,1.2,1.2,1.6,1.9,eat,5
2,89caebf3-3302-490c-bd15-ab51778d5cc7,Agent_29,prey_29,100,99.68,15,28,0,3,1.6,1.7,1.8,1.5,1.0,move,-3
2,f0913ea8-7492-4c47-9f88-da85adbea674,Agent_30,prey_30,100,100.0,14,5,0,3,2.0,1.6,1.6,1.5,1.7,reproduce,0
2,670543f2-0e53-4cb1-95d3-e960ea3d8908,Agent_31,prey_31,100,99.72,8,49,0,3,1.4,1.5,1.8,1.5,1.3,move,2
2,40e141ca-1e93-48be-8444-7b640362bfba,Agent_32,prey_32,100,99.62,27,9,0,3,1.9,1.7,1.1,1.8,1.9,move,-5
2,fd079155-ab4a-4efd-8fd3-b623248c2446,Agent_33,prey_33,100,99.81,10,5,0,3,1.9,1.1,1.6,1.8,1.3,fight,0
2,3e8bafec-1f42-48f1-865a-3c12e398e153,Agent_34,prey_34,100,99.43,18,30,0,3,1.9,1.7,1.3,1.9,1.0,move,-3
2,fec66d3d-5b7b-44ae-a030-d98f08ccb333,Agent_35,prey_35,100,99.72,2,22,0,3,1.4,1.9,1.3,1.7,1.9,move,-5
2,8ee33cea-cb84-4269-ae8e-d87dee36483c,Agent_36,prey_36,100,100.0,49,18,0,3,1.2,1.5,1.9,1.8,1.3,fight,0
2,3ce761ed-81f6-445d-bc94-73984e8b5669,Agent_37,prey_37,100,100.0,0,11,0,3,1.3,1.4,1.9,1.7,1.6,reproduce,0
2,c12d7e07-c00e-4e32-9b00-958c8df2fb99,Agent_38,prey_38,100,100.0,19,15,0,3,1.3,1.1,2.0,1.1,1.6,reproduce,0
2,1930a877-2065-403b-815a-09d56b739c5d,Agent_39,prey_39,100,99.63999999999999,3,41,0,3,1.2,1.6,1.2,1.8,1.1,move,2
2,874d4e0d-ad25-40e6-bfb8-afc9bb369eaf,Agent_40,prey_40,100,100.0,39,31,0,3,1.8,1.8,1.0,1.9,1.7,reproduce,0
2,20f632d4-5c16-41e3-b943-25c6b8531312,Agent_41,prey_41,100,100.0,37,30,0,3,2.0,1.2,1.3,1.8,1.0,fight,0
2,fe536d26-0ded-435e-8d8f-bad923135820,Agent_42,prey_42,100,99.85,1,7,0,3,1.5,1.7,1.3,1.8,1.0,eat,-2
2,2edf8399-2bf6-47b6-8ee2-56f0236d86cf,Agent_43,prey_43,100,99.9,10,39,0,3,1.0,1.5,1.3,1.7,1.7,reproduce,0
2,a426b046-4718-4a2c-af5d-57c52e4c84fa,Agent_44,prey_44,100,100.0,44,4,0,3,2.0,1.1,1.2,1.4,1.6,reproduce,0
2,375f287d-caca-4461-878b-de1c7e311e2f,Agent_45,prey_45,100,100.0,42,20,0,3,1.1,1.7,1.7,1.1,1.7,fight,0
2,71053dff-4675-4259-b1ff-ca5fe90404a1,Agent_46,prey_46,100,100.0,38,22,0,3,1.7,1.1,1.1,2.0,1.2,fight,0
2,bbc5975b-43e5-4be2-9671-ba856b58e34f,Agent_47,prey_47,100,100.0,8,42,0,3,2.0,1.6,1.9,1.4,1.6,fight,0
2,b4de14e5-42cc-4965-968b-f8f0f4c9f51c,Agent_48,prey_48,100,99.84,22,29,0,3,1.6,2.0,1.7,2.0,1.9,fight,0
2,8f7ed7b9-6a6c-4e99-87a3-988840a02773,Agent_49,prey_49,100,100.0,6,37,0,3,1.9,1.9,2.0,1.4,1.4,reproduce,0
2,6b762c84-3bae-4951-95d3-175e7a296a97,Agent_50,prey_50,100,100.0,8,36,0,3,1.5,2.0,1.7,1.2,1.1,fight,0
2,5b6cca59-6088-4bb0-98bf-32e7ba739181,Agent_51,prey_51,100,100.0,41,37,0,3,1.7,1.2,2.0,1.2,1.1,fight,0
2,63b80356-9b64-4e21-86ae-b745f6f02c07,Agent_52,prey_52,100,100.0,48,23,0,3,1.3,1.1,1.2,2.0,1.5,eat,-2
2,97432d7b-4006-487f-9fae-26e2378c4f13,Agent_53,prey_53,100,100.0,16,36,0,3,1.8,1.0,1.8,1.4,1.2,eat,-2
2,debd9eb5-f71e-41af-9b6f-948c2e67d96c,Agent_54,prey_54,100,100.0,6,17,0,3,1.6,1.5,1.4,2.0,1.3,eat,-2
2,37f79d74-d705-4667-8e1f-e9c5014ad917,Agent_55,prey_55,100,99.68,37,1,0,3,1.6,1.5,2.0,1.7,1.7,move,-5
2,e1d9ebc0-3a1e-45e4-85c0-4418fc0c0b41,Agent_56,prey_56,100,100.0,1,29,0,3,1.5,2.0,1.4,1.4,1.8,eat,5
2,f7fab7da-94fd-46e2-925e-433505f5a1d3,Agent_57,prey_57,100,100.0,41,12,0,3,1.0,1.2,2.0,1.5,1.2,reproduce,0
2,e204ac07-a7e3-4cf2-80ef-e9c29c948751,Agent_58,prey_58,100,99.39999999999999,29,45,0,3,2.0,1.1,1.2,1.1,1.7,move,2
2,8f4e3060-1e58-4f14-8ea6-e8b7db3723f3,Agent_59,prey_59,100,100.0,40,23,0,3,1.9,1.9,1.2,1.4,1.5,eat,-2
2,eda056e5-2e21-4ef7-86b2-299933241ade,Agent_60,prey_60,100,100.0,18,0,0,3,1.4,1.1,2.0,2.0,1.0,fight,0
2,2a8c854e-38ce-49a1-95f0-468137f23d02,Agent_61,prey_61,100,100.0,12,48,0,3,1.2,1.8,1.0,1.8,1.7,eat,5
2,cbc224e2-4d47-45c4-860e-29497ccacdcc,Agent_62,prey_62,100,99.45999999999998,4,37,0,3,1.8,1.9,1.8,1.3,1.5,move,-3
2,4dd3f00e-b83f-4e90-8618-f2eb407b47a6,Agent_63,prey_63,100,99.68,31,30,0,3,1.6,1.8,1.4,1.4,2.0,move,2
2,3a56a59a-789e-4b0e-aadb-fa2eb4c7e5e5,Agent_64,prey_64,100,99.63999999999999,30,13,0,3,1.8,1.0,1.3,1.7,2.0,move,2
2,13a3016b-6624-415a-a6f2-fa41d63ad2e6,Agent_65,prey_65,100,99.49,43,44,0,3,1.7,1.9,1.1,1.8,1.2,move,-3
2,2f3ed8be-5290-432f-b686-68c7f8c3b862,Agent_66,prey_66,100,100.0,25,17,0,3,1.0,1.6,1.9,1.8,1.3,reproduce,0
2,6589cc8c-815d-40aa-970d-6346b962104f,Agent_67,prey_67,100,100.0,27,9,0,3,1.5,1.1,1.2,1.4,1.1,eat,-2
2,899295a4-fe0c-410d-922e-22da1f3fc28b,Agent_68,prey_68,100,99.75999999999999,48,24,0,3,1.2,2.0,1.8,1.7,1.3,move,-3
2,6dfc54e6-414a-44ca-a1f9-31c731c950f6,Agent_69,prey_69,100,100.0,35,42,0,3,1.3,1.3,1.7,1.4,1.4,reproduce,0
2,1c6e87e1-b841-4e55-9a47-4a7bae310818,Agent_70,prey_70,100,100.0,25,4,0,3,1.5,1.6,1.9,1.8,1.6,reproduce,0
2,70e6d13e-f660-45a5-9dbc-9cec82947633,Agent_71,prey_71,100,100.0,13,14,0,3,2.0,1.0,1.3,2.0,1.2,eat,-2
2,9eec708c-ac82-4f6a-ac5a-0a42ec5df61a,Agent_72,prey_72,100,100.0,24,38,0,3,1.4,1.2,1.6,1.4,2.0,fight,0
2,f04d7abc-a2f7-495c-b3ff-e59bb746ce73,Agent_73,prey_73,100,99.63999999999999,33,35,0,3,1.8,1.3,2.0,1.1,1.1,move,-5
2,1b6e43d0-66af-4944-9a90-58e769473506,Agent_74,prey_74,100,99.85,2,31,0,3,1.5,1.2,1.4,1.2,1.6,fight,0
2,2ee90675-8e50-4c20-8a1c-5d6bcd105d33,Agent_75,prey_75,100,100.0,10,8,0,3,1.9,1.1,1.8,1.5,2.0,fight,0
2,75a33622-435c-41d5-bb30-3a31cf5bd2c3,Agent_76,prey_76,100,99.8,0,47,0,3,2.0,1.2,1.6,1.6,1.8,reproduce,0
2,c5228073-b6f2-4899-aec8-98e7e5ecb656,Agent_77,prey_77,100,100.0,22,29,0,3,1.1,1.8,1.3,1.6,1.6,eat,-2
2,7a787b19-e257-4c7a-b5af-de8744a7f33c,Agent_78,prey_78,100,100.0,37,8,0,3,1.0,1.5,1.9,1.2,1.3,eat,-2
2,caf51bcf-eeed-4b58-8b38-d3dc6ec8b926,Agent_79,prey_79,100,100.0,17,36,0,3,1.9,1.5,1.8,1.6,2.0,eat,-2
2,1e83fc93-0c10-4556-bf47-93eda641d251,Agent_80,prey_80,100,99.86,40,38,0,3,1.4,1.4,1.9,1.0,1.7,reproduce,0
2,0dcc973d-ca00-4888-a16c-75d5b89eadf8,Agent_81,prey_81,100,100.0,38,15,0,3,1.5,1.2,1.8,1.4,1.7,eat,-2
2,933335b5-d3c7-42fd-afd1-a4c12814e72e,Agent_82,prey_82,100,100.0,10,49,0,3,1.8,1.4,1.7,1.7,1.2,reproduce,0
2,5df0e135-7269-438a-b2a4-51803aa66cec,Agent_83,prey_83,100,100.0,48,22,0,3,1.7,1.1,1.9,1.6,1.7,eat,5
2,39513014-f452-4f31-826a-0ab17162686d,Agent_84,prey_84,100,100.0,45,40,0,3,1.5,1.7,1.0,1.1,1.0,eat,5
2,295ae971-7025-4a71-b9a9-c83853077e6c,Agent_85,prey_85,100,99.86,18,14,0,3,1.4,1.9,1.5,1.1,1.8,fight,0
2,f471c580-9cf0-422f-b0b3-af14c99969de,Agent_86,prey_86,100,100.0,2,4,0,3,1.2,1.4,1.1,1.1,1.1,fight,0
2,30ab7c46-8734-429e-88b4-29f0004e5bd3,Agent_87,prey_87,100,99.82,2,43,0,3,1.8,1.8,1.5,1.2,1.5,reproduce,0
2,1e554fdd-0afb-4fcc-a01f-6fb3a8543acd,Agent_88,prey_88,100,99.89,33,30,0,3,1.1,2.0,1.0,2.0,1.4,reproduce,0
2,979e2cb4-29df-4241-a306-6b2b5505be41,Agent_89,prey_89,100,100.0,33,2,0,3,1.1,1.4,1.9,1.2,1.4,fight,0
2,97043309-445e-4521-b621-44543464aa53,Agent_90,prey_90,100,99.8,3,36,0,3,2.0,1.9,1.1,1.9,1.1,fight,0
2,fbeea0bc-b623-405c-8ace-f6285f1d0d76,Agent_91,prey_91,100,99.72,26,0,0,3,1.4,2.0,1.4,1.5,1.5,move,2
2,79e0eec0-a6ba-4e86-886e-e6c23593ef52,Agent_92,prey_92,100,99.72,7,36,0,3,1.4,1.5,1.4,1.2,1.4,move,-5
2,9fef4242-d772-4953-9eed-63263e149071,Agent_93,prey_93,100,99.87,37,4,0,3,1.3,1.2,1.3,2.0,1.1,reproduce,0
2,2dc4967d-6388-423e-b2bd-dcd481f5f910,Agent_94,prey_94,100,100.0,42,23,0,3,1.6,1.3,1.5,1.5,1.3,eat,5
2,5b4b789f-c79c-4561-97a4-f34fe4efc086,Agent_95,prey_95,100,100.0,35,4,0,3,1.3,1.4,1.5,1.5,1.6,reproduce,0
2,d141be57-2b2e-44cb-b857-873cb972a4e2,Agent_96,prey_96,100,100.0,15,46,0,3,1.7,2.0,2.0,2.0,1.9,fight,0
2,fa8523ab-bf8f-43ed-a152-5041b6510f03,Agent_97,prey_97,100,99.66,17,33,0,3,1.7,1.2,1.3,1.1,1.8,move,-3
2,6d970917-18e5-4125-8a38-2c318aa7a2eb,Agent_98,prey_98,100,100.0,11,21,0,3,1.0,1.6,1.5,1.6,1.9,eat,5
2,aa41d550-18ac-4986-9ef9-9d5fcd79e7fc,Agent_99,prey_99,100,100.0,41,26,0,3,1.0,1.7,1.7,1.6,1.9,eat,-2
3,d994a7f6-fdc9-4d19-8e01-6b7fee61a44f,Agent_0,prey_0,100,100.0,13,35,0,4,1.9,2.0,1.2,1.2,1.1,fight,0
3,58c08aca-21f2-4f66-b2ed-9e209df1e7c7,Agent_1,prey_1,100,99.84,22,4,0,4,1.6,1.3,1.6,1.9,1.7,fight,0
3,817ee4b0-21fe-47dd-9e56-1061dea4821e,Agent_2,prey_2,100,100.0,44,7,0,4,1.8,1.1,1.1,1.3,1.7,fight,0
3,c182d690-7bbe-4c30-a10f-063a361ad69e,Agent_3,prey_3,100,99.83,27,48,0,4,1.7,1.8,1.0,2.0,1.0,fight,0
3,c87d9130-fdb7-4bc7-8eee-8d5e70d19ec5,Agent_4,prey_4,100,99.86,8,36,0,4,1.4,2.0,1.0,1.2,1.3,fight,0
3,07d4f024-3de5-4725-b510-d9aefd1027e0,Agent_5,prey_5,100,100.0,43,41,0,4,1.2,1.9,1.4,1.0,1.6,reproduce,0
3,a6407c23-5657-4787-8a4a-6b59a678bd1c,Agent_6,prey_6,100,100.0,5,19,0,4,1.3,1.3,1.0,1.4,1.6,reproduce,0
3,54c12421-d079-451d-acde-fc4cfbd9a629,Agent_7,prey_7,100,100.0,31,5,0,4,1.7,1.1,1.6,1.1,1.8,reproduce,0
3,b821f7be-0131-4e5b-9c53-8888b3d26726,Agent_8,prey_8,100,99.63999999999999,22,39,0,4,1.2,2.0,2.0,1.2,1.7,move,-3
3,b1802f09-6ce5-430b-bf2b-25bac1e53424,Agent_9,prey_9,100,99.8,41,24,0,4,2.0,1.9,1.5,1.2,1.8,fight,0
3,f54adf27-78e1-4920-b791-49e365b94091,Agent_10,prey_10,100,100.0,17,47,0,4,1.3,2.0,1.3,1.3,1.7,fight,0
3,61fe3570-58c0-43f7-8247-01ca09345b53,Agent_11,prey_11,100,100.0,1,11,0,4,1.0,1.1,2.0,1.1,1.6,fight,0
3,57669093-62ce-48f6-bec8-330f645a42d9,Agent_12,prey_12,100,100.0,36,0,0,4,1.9,2.0,2.0,1.1,1.5,eat,5
3,d4472701-0182-43fc-8583-65baf7483edf,Agent_13,prey_13,100,99.52000000000001,15,17,0,4,1.6,1.2,1.7,1.7,1.4,move,2
3,87663e01-8052-48ed-8b3b-a129f730974c,Agent_14,prey_14,100,100.0,13,40,0,4,1.5,2.0,1.6,1.0,1.8,eat,5
3,dfbebe28-3d96-418e-84ad-339de84ac20d,Agent_15,prey_15,100,100.0,44,48,0,4,1.1,1.9,1.1,1.4,1.0,reproduce,0
3,833ba2fc-1e66-45aa-91e3-a10c2187487f,Agent_16,prey_16,100,99.49,42,28,0,4,1.7,1.1,1.0,1.1,1.7,move,-5
3,f7f18ce8-8859-43f8-9575-bb7b86453c95,Agent_17,prey_17,100,100.0,7,27,0,4,1.2,1.4,1.4,1.6,1.2,reproduce,0
3,f09ecc30-97c5-4097-bc4c-adabc78de0b4,Agent_18,prey_18,100,99.45999999999998,42,6,0,4,1.8,1.2,1.2,1.7,1.5,move,-5
3,c1b5c727-f6d1-47be-8582-7708a41fc4a8,Agent_19,prey_19,100,100.0,32,46,0,4,1.6,1.6,2.0,1.6,1.9,eat,-2
3,a4313ac2-f0f7-4ab7-9ad4-46b39252c298,Agent_20,prey_20,100,100.0,23,28,0,4,1.3,1.9,1.2,1.4,1.7,reproduce,0
3,2a14c86e-aa78-4775-8cb4-870072b8246f,Agent_21,prey_21,100,100.0,49,13,0,4,1.5,1.8,2.0,1.3,1.5,fight,0
3,e02e7dbd-f735-43d6-a2bf-92f8ff988c04,Agent_22,prey_22,100,100.0,4,18,0,4,1.8,1.5,2.0,1.5,2.0,fight,0
3,a03c3f2d-234d-4bf7-8eff-cfcbf23b35a8,Agent_23,prey_23,100,100.0,42,27,0,4,1.5,1.6,2.0,1.9,1.5,eat,-2
3,2ca02b38-0ebe-4b5c-a7af-6e4861d4a3ff,Agent_24,prey_24,100,100.0,46,17,0,4,1.3,1.9,1.3,1.5,1.5,eat,-2
3,747d7e03-035d-4b72-bd9e-970a8211f50d,Agent_25,prey_25,100,100.0,19,12,0,4,1.1,1.5,1.3,1.1,1.0,eat,-2
3,4463a056-f674-4e65-b601-abe064afc862,Agent_26,prey_26,100,100.0,9,28,0,4,1.7,1.6,1.6,1.6,1.9,fight,0
3,b00e1cec-95dd-4d67-a664-f9796ab3777d,Agent_27,prey_27,100,99.48000000000002,37,0,0,4,1.3,1.2,1.7,1.1,1.2,move,-3
3,e0e3fae4-2e17-4353-b13e-1658940151d8,Agent_28,prey_28,100,100.0,30,33,0,4,1.5,1.2,1.2,1.6,1.9,eat,5
3,89caebf3-3302-490c-bd15-ab51778d5cc7,Agent_29,prey_29,100,99.52000000000001,16,28,0,4,1.6,1.7,1.8,1.5,1.0,move,-3
3,f0913ea8-7492-4c47-9f88-da85adbea674,Agent_30,prey_30,100,100.0,14,5,0,4,2.0,1.6,1.6,1.5,1.7,reproduce,0
3,670543f2-0e53-4cb1-95d3-e960ea3d8908,Agent_31,prey_31,100,99.58,8,49,0,4,1.4,1.5,1.8,1.5,1.3,move,2
3,40e141ca-1e93-48be-8444-7b640362bfba,Agent_32,prey_32,100,99.43,27,8,0,4,1.9,1.7,1.1,1.8,1.9,move,-3
3,fd079155-ab4a-4efd-8fd3-b623248c2446,Agent_33,prey_33,100,99.81,10,5,0,4,1.9,1.1,1.6,1.8,1.3,fight,0
3,3e8bafec-1f42-48f1-865a-3c12e398e153,Agent_34,prey_34,100,99.24000000000001,17,30,0,4,1.9,1.7,1.3,1.9,1.0,move,-3
3,fec66d3d-5b7b-44ae-a030-d98f08ccb333,Agent_35,prey_35,100,99.58,3,22,0,4,1.4,1.9,1.3,1.7,1.9,move,0
3,8ee33cea-cb84-4269-ae8e-d87dee36483c,Agent_36,prey_36,100,100.0,49,18,0,4,1.2,1.5,1.9,1.8,1.3,fight,0
3,3ce761ed-81f6-445d-bc94-73984e8b5669,Agent_37,prey_37,100,100.0,0,11,0,4,1.3,1.4,1.9,1.7,1.6,reproduce,0
3,c12d7e07-c00e-4e32-9b00-958c8df2fb99,Agent_38,prey_38,100,100.0,19,15,0,4,1.3,1.1,2.0,1.1,1.6,reproduce,0
3,1930a877-2065-403b-815a-09d56b739c5d,Agent_39,prey_39,100,99.51999999999998,2,41,0,4,1.2,1.6,1.2,1.8,1.1,move,0
3,874d4e0d-ad25-40e6-bfb8-afc9bb369eaf,Agent_40,prey_40,100,100.0,39,31,0,4,1.8,1.8,1.0,1.9,1.7,reproduce,0
3,20f632d4-5c16-41e3-b943-25c6b8531312,Agent_41,prey_41,100,100.0,37,30,0,4,2.0,1.2,1.3,1.8,1.0,fight,0
3,fe536d26-0ded-435e-8d8f-bad923135820,Agent_42,prey_42,100,99.85,1,7,0,4,1.5,1.7,1.3,1.8,1.0,eat,-2
3,2edf8399-2bf6-47b6-8ee2-56f0236d86cf,Agent_43,prey_43,100,99.9,10,39,0,4,1.0,1.5,1.3,1.7,1.7,reproduce,0
3,a426b046-4718-4a2c-af5d-57c52e4c84fa,Agent_44,prey_44,100,100.0,44,4,0,4,2.0,1.1,1.2,1.4,1.6,reproduce,0
3,375f287d-caca-4461-878b-de1c7e311e2f,Agent_45,prey_45,100,100.0,42,20,0,4,1.1,1.7,1.7,1.1,1.7,fight,0
3,71053dff-4675-4259-b1ff-ca5fe90404a1,Agent_46,prey_46,100,100.0,38,22,0,4,1.7,1.1,1.1,2.0,1.2,fight,0
3,bbc5975b-43e5-4be2-9671-ba856b58e34f,Agent_47,prey_47,100,100.0,8,42,0,4,2.0,1.6,1.9,1.4,1.6,fight,0
3,b4de14e5-42cc-4965-968b-f8f0f4c9f51c,Agent_48,prey_48,100,99.84,22,29,0,4,1.6,2.0,1.7,2.0,1.9,fight,0
