step,species_id,population_size
1,34bd22ce-e99b-4f81-8b20-e2455cf13a29,1
1,6a651024-6fa8-42fd-8f3f-fbee2dd2aee8,1
1,0a0dc67f-6b4f-48e2-bd8a-a2aba59df68c,1
2,prey_0,1
2,prey_1,1
2,prey_2,1
2,prey_3,1
2,prey_4,1
2,prey_5,1
2,prey_6,1
2,prey_7,1
2,prey_8,1
2,prey_9,1
2,prey_10,1
2,prey_11,1
2,prey_12,1
2,prey_13,1
2,prey_14,1
2,prey_15,1
2,prey_16,1
2,prey_17,1
2,prey_18,1
2,prey_19,1
2,prey_20,1
2,prey_21,1
2,prey_22,1
2,prey_23,1
2,prey_24,1
2,prey_25,1
2,prey_26,1
2,prey_27,1
2,prey_28,1
2,prey_29,1
2,prey_30,1
2,prey_31,1
2,prey_32,1
2,prey_33,1
2,prey_34,1
2,prey_35,1
2,prey_36,1
2,prey_37,1
2,prey_38,1
2,prey_39,1
2,prey_40,1
2,prey_41,1
2,prey_42,1
2,prey_43,1
2,prey_44,1
2,prey_45,1
2,prey_46,1
2,prey_47,1
2,prey_48,1
2,prey_49,1
2,prey_50,1
2,prey_51,1
2,prey_52,1
2,prey_53,1
2,prey_54,1
2,prey_55,1
2,prey_56,1
2,prey_57,1
2,prey_58,1
2,prey_59,1
2,prey_60,1
2,prey_61,1
2,prey_62,1
2,prey_63,1
2,prey_64,1
2,prey_65,1
2,prey_66,1
2,prey_67,1
2,prey_68,1
2,prey_69,1
2,prey_70,1
2,prey_71,2
2,prey_72,1
2,prey_73,1
2,prey_74,1
2,prey_75,1
2,prey_76,1
2,prey_77,1
2,prey_78,1
2,prey_79,1
2,prey_80,1
2,prey_81,1
2,prey_82,1
2,prey_83,1
2,prey_84,1
2,prey_85,1
2,prey_86,1
2,prey_87,1
2,prey_88,1
2,prey_89,1
2,prey_90,1
2,prey_91,1
2,prey_92,1
2,prey_93,1
2,prey_94,1
2,prey_95,1
2,prey_96,1
2,prey_97,1
2,prey_98,1
2,prey_99,1
2,bea56c46-8504-4a54-ae4f-f0c6507c95cf,1
2,59f5b480-aab7-4248-b9c8-d1d731dd1ed0,1
2,3e8a0294-2816-4084-b4b5-3081412ef07c,1
2,cb43dadb-5d57-4061-ac55-0b1c1c03b330,1
2,ee47d5c7-aea9-4de5-86af-253d2730d79c,1
2,5d16bc53-d965-4aaa-89c5-31a136b683ec,1
2,4bda2e2c-5f61-47e9-b67d-09c6be9a2bfd,1
2,ede9564d-6d3b-4cb3-b63e-64d1e2dfaba7,1
2,8c43c07d-bb6f-4b81-9cbc-81e4bc2d5c84,1
2,6c48079a-04e8-49d8-b5fe-a57f72856463,1
2,820ca6cb-b937-4c09-912d-8f9a72f165e5,1
2,a50730c1-b6c6-4bd3-9442-9d6b84e89bb7,1
2,63bc3c83-2e17-41f7-b0a1-334170640267,1
2,97e1d997-4905-4899-9ee8-357d29293c25,1
2,ff825594-5294-475e-bf01-c00c460873fa,1
2,f7ab50c6-fedc-427e-82b4-c688345cde0f,1
2,5cf4be1e-0907-427f-9e18-abe325de8aca,1
2,eb65b256-ec8c-4774-a172-d8417211af9a,1
2,dff9d41c-8c9b-4c19-bfe3-54772f632c65,1
2,fd844d03-65c4-4274-ab8d-ae8e3c871d4f,1
2,c4a30e87-2994-4e1f-a46d-f8d9c28252d7,1
2,519eedef-bcf0-422e-8d55-3edb42ef7f9b,1
2,0f952cb1-1e69-4e58-9b61-50649314a6ee,1
2,7e7f800a-bcee-45a1-912b-2a31d93cdf19,1
2,47853b5b-04c2-437c-bb57-0f0788e756d8,1
2,5f6bf4dc-d994-48f8-9db9-790caf6e4723,1
2,06c26813-7048-4c70-80d3-59a5426c4913,1
2,d98410d1-f64e-40d1-89dd-d20b3092f026,1
2,5aa471ec-e2b3-49cd-ba6f-dbbcde9118f7,1
2,eb4dd3eb-f351-4a51-ac63-c5c0bad22c44,1
2,fe7a8092-90b9-477d-bb82-bb3e975af6b0,1
2,bd6d2931-ee48-49d3-86f3-9c96d2bcfb9e,1
2,23741940-e0b6-4f74-870c-4e966d270188,1
2,c9fe8137-9432-47bf-9549-30b5f13f189a,1
2,dcf1077b-a015-4a56-b9f7-f975d169bdc1,1
2,73e13092-bcee-42b6-a591-13c88e100a1b,1
2,0e059066-623c-49df-8ec2-988d6cf8c2de,1
2,5f429f0d-6a02-4e98-808b-01ca455ec370,1
2,7b892fe6-2330-4e43-8281-45018078f6dc,1
2,0c3149a9-238c-48b4-894b-bf8cd85ee74b,1
2,6e92ab69-e9be-4ed7-bb4d-e334e6ccb0c3,1
2,8c152f8a-6b53-46d9-a164-3a0e04a16e77,1
2,3bfde1a7-b98f-4033-bc73-469612df7525,1
2,944c7ca0-4f7e-4038-8d0f-2c05f0fcd469,1
2,5a28e3cb-6831-4f8b-a32f-d2b6af28b3cc,1
2,c5c21639-2397-497b-b673-8242c06b6857,1
2,46609d29-770c-443b-945b-bfa8de08f591,1
2,7bb76ae7-08da-4a22-acc0-475f0ccce985,1
2,d312061a-5d28-40c0-b38b-d3c780fc711f,1
2,1ee04615-7216-49ac-8971-581d151169ee,1
2,08f12737-c623-4be7-a4f2-7f5a3638732d,1
2,cc53ec06-6557-4df0-9715-07c7275c17cc,1
2,f1245d9c-ced2-406e-9c21-107b32976474,2
2,c12b079a-80c2-40ac-b0ee-4f410e9966f3,1
2,02319676-a34f-436a-98c6-9104fef4371c,1
2,32e6d0db-b737-4f7e-aa42-1c03c4f05043,1
2,5cb18e54-e5ec-4256-97b7-661f24f59978,1
2,72e6e1af-c941-46c1-ba09-a99cc3cf5689,1
2,8efb335c-5246-44f6-bb46-abe0f9c45f20,1
2,ee15ee68-58a8-487f-8fb8-4e24d8086bdf,1
2,27300e1e-e3e2-40ac-b5bf-793c2627e5b5,1
2,bd5b44c3-627b-4633-8f9c-eb9f49cb010e,1
2,6ce69ac1-cf0f-4d69-b38b-8afce770faa0,1
2,6b2e46bd-a980-42b4-b6e9-4ca9008c226d,1
2,f8b94a95-2a62-4143-98af-2f33049e47ba,1
2,cd5a4420-ec9b-428e-ad06-4fb5d4221657,1
2,0416d009-9875-4f1e-8162-ab2d9d889ab0,1
2,246afd0e-1c35-4ba0-b7c8-456664d51ea7,1
2,b21da106-0938-4bae-9757-f7bdfd6e00ff,1
2,f22299bc-2a53-4156-9dcd-ac9a02774824,1
2,047b9efe-6c28-48ed-9bd6-16d9ec8ab50c,1
2,be993128-f19a-4d48-a11c-7a52ea57ff2c,1
2,ad705b95-e851-4ad4-b4cc-3f70858228c6,1
2,d118d3e2-f990-453c-a173-c5287aa02559,1
2,4d8d4419-2478-42e6-be5b-889460ecc9fb,1
2,ecdb14a3-1960-424a-92b1-abfa1cee6be3,1
2,79e91dbc-cec6-456a-88ed-a5488c92dc33,1
2,c2bbfc75-24d5-4757-913f-966ce5322fe8,1
2,86b0838a-96a3-47d2-9fb6-f13905b19c2c,1
2,283efef3-47a5-42d7-9b5d-ca6a51ae2110,1
2,aa6d95d7-e521-403c-b210-d4f9e443b5b2,1
2,464ab7d7-d1f6-4163-b158-335986e0e1a1,1
2,70d8e730-5d28-4321-b411-f13713347ba6,1
2,72f63253-6da2-4f3b-b097-3c9d8a136779,1
2,9d67f8bc-89b2-433e-94e3-de5fd3c59965,1
2,3f0f04f7-d4df-40b7-9bf4-c2b673ac5056,1
2,1ff674bc-a040-4859-86a1-520f9a1019c2,1
2,0e851e69-7a96-4000-91c9-68c2624aa5d9,1
2,a0e7d2d5-4266-4a30-8560-0562f7700ea8,1
2,9bb0afcd-c738-4077-8377-c394c3f14a89,1
2,f820afd3-f185-41d9-9ce3-6d2b7d2643e1,1
2,a7158c3b-accf-48c2-804f-6f79c7138031,1
2,d180fe7e-051c-45de-be83-e44f74f9b878,1
2,0b4cf498-f632-4813-acad-4043379f651e,1
2,e1075946-c79d-4a67-b1fc-b68509547d40,1
2,727e9b65-bd23-4fb2-bb13-a5bf15874a89,1
2,de05f84f-2e1f-48df-8bbe-05905310106a,1
2,c86a6232-22ec-4548-ba9c-c6345227dbb5,1
2,c3bc5163-923a-422b-83c7-e13dd6f00591,1
2,e76b48eb-d331-4c0b-9f00-085fd955eb5f,1
2,e237aa5c-06cf-4b19-b62c-5446506824b8,1
2,0a545eeb-dc9a-4567-b747-ef70e506d516,1
2,15d2b241-e9d3-4fff-8c2e-8bd9a4e7ab7d,1
2,9a7a7b8f-4ee5-4b64-b196-2f77017be904,1
2,332c3632-e8ec-43d4-9802-ac414e2e3d47,1
2,63617199-4c44-434c-805c-2bee0b43750c,1
2,a1f87c0d-70f7-4247-8f7d-4a8f29a14eac,1
2,b13f2856-8502-460a-acc6-5751ee931d06,1
2,ddfeaee2-abf2-4024-baef-6a82a98bcc59,1
2,46acdbf5-7999-49d8-8236-ff2c19902811,1
2,0ababa49-58b3-452f-b1f4-a04e35ff742e,1
2,fb4e1554-41ae-45db-93a2-a4af7479fb91,1
2,2c5f698b-6415-47dd-9e72-d867becdc236,1
2,d48d26c3-0d9f-4ed8-bf12-2dab8f5cd867,1
2,3adcab48-cb6f-4a1c-b85a-7bad0463c12b,1
2,8fc772d8-96e2-49b8-9b5f-447c31de86f2,1
2,c9a79c35-4fae-4441-aa48-46cc9575290a,1
2,34907db9-3c87-43a9-9426-0d411299e574,1
2,d340cce4-5803-4154-8a9f-d38cbe45bc5b,1
2,b3da199c-d3cf-4d28-8d8a-6a9a9965b377,1
2,98b56ed2-9d82-4385-b085-522776e4a677,1
2,bbd96853-4931-467b-8b4b-b40ba912babe,1
2,b49f28c9-a57f-4953-a632-542d54c8d88c,1
2,c201e23c-4b02-4625-ac2a-7072ef9d6a12,1
2,45d493df-e362-4a28-8af7-6bd763f7f54e,1
2,ea7b3884-1733-4798-993f-e95a25f41571,1
2,d8783960-dcdd-4e58-ab3d-247a2a326d8c,1
2,86d4771f-6d14-4919-ba15-a673f724a2ee,1
2,86855674-97fd-4a3b-a63b-f7dec593b97f,1
2,344b0afc-0524-4fe6-84d5-d6c37bdef880,1
2,12a12640-2e17-4902-bb60-a99fa6c997b3,1
2,2b8dd11f-5116-4011-b6a7-e438eb8edf5d,1
2,b7919ec7-a850-4943-81f9-258841dac393,1
2,a314efc1-6d21-4b86-bccb-657f5d56c6c2,1
2,d44a4103-8e7c-4670-8a24-af55a5444a91,1
2,501aa831-e518-412e-9980-5e91627d2cc6,1
2,9811f4dd-0e0a-496c-8f0d-9434e4a34765,1
2,ba0418e7-67b8-4371-bc50-d8552a6bd2b9,1
2,78ee906b-1961-4e9f-8330-1532dcd62cc3,1
2,f9d9c0f4-f4ee-457e-b223-b5c9747a8190,1
2,624e6ef9-6b06-4af5-88c0-3ed489f129e2,1
2,c3cffe98-2569-4cae-acad-5978de843739,1
2,0e558561-cb9f-4330-b1fc-69680d19baf4,1
2,014c5879-522b-4edd-bc67-1c6286a7d171,1
2,7e875120-0c36-4e4a-bc6a-420583b6343c,1
2,97009be3-9231-4e45-8af4-4f1d0fdaed28,1
2,7defd31e-7fbb-484b-a389-0ae10363e81d,1
2,c2f39970-126b-46ff-ae40-c665a07d035b,1
2,9e18e85d-c054-413c-85d8-621aca7b65af,1
2,ec34e075-de52-4777-a20c-c548bf7774b2,1
2,4041c250-8d5b-4771-8be4-c387c5e7e61a,1
2,447b444f-7179-4b70-abdd-77d3b12b4d93,1
2,6ff6733e-e886-4c27-9ca7-c31493312139,1
2,09d75305-6f43-4eee-b16a-d3e91f392235,1
2,7cb2cbd0-be1d-4bab-a1c0-11e49256dd73,1
2,82b2a353-32dc-43e4-9228-31fc670eb0d5,1
2,470feaf1-8b63-4a5c-9ea7-4e2e98e4f38c,1
2,c79113fb-5bf9-4ff0-b245-19de8430f45d,1
2,dfaf8b5e-decb-4087-8f1f-ebcb8aaef6fe,1
2,94e147b2-0078-4d87-936a-2d4c63658158,1
2,0f40ab6a-4d2b-4db9-a080-aa996462b0ef,1
2,35778c51-b318-4c79-a076-b67b040becda,1
2,4a7499dc-5870-4256-9f18-8b9216feff1d,1
2,c4d26069-6e55-43f6-add0-a647d9e0eaeb,1
2,c7ab0360-72eb-448d-a48d-a90e8a0435cb,1
2,ab8db5e4-c95a-49ea-835e-508429c0d014,1
2,bf392bee-06f4-42da-8baa-7d8efac11af0,1
2,b5104b42-8032-4df9-b21d-7314e09d409e,1
2,49f94eda-a293-477e-9103-7bacd619890e,1
2,a07efcc6-3496-491f-b8bd-a3403a07674e,1
2,aa9315b6-36e2-4358-99a5-7c0caf4a071a,1
2,c223435f-8739-40bd-8cff-e41289cb525c,1
2,5fc7c1d5-bf62-4707-a5ce-59ac8685c583,1
2,23b836c6-27a3-422b-88d0-c328ccff37ee,1
2,549a1a39-0dd9-42fb-8d17-b2261beef99a,1
2,bef26106-fd04-41c4-be74-55f630567e91,1
2,3be03449-b8a1-46f2-9d8a-9fcb8f2d0c50,1
2,76b7319c-812f-44fa-b860-febe63e2be65,1
2,bd965df0-237a-4db6-99f3-4aa0a2721743,1
2,b47c2ebe-843f-4f3f-a729-372afff02a94,1
2,48405f17-bafa-4b77-b217-4c70a115f85d,1
2,347c864e-a54d-4af0-9cd5-45756a12c143,1
2,91316b05-7111-416f-b052-9bb76ec5798a,1
2,014c5303-101b-4ec2-98b9-b95fd08e4b1e,1
2,e35328ed-ff36-457c-b86e-92ccf20160ab,1
2,4acc0797-331a-4c14-b733-b702de0eabfb,1
2,36d63960-4d18-4744-8e77-b93f1dcaac31,1
2,1886d087-ff1c-4d22-88af-8691f4703ab3,1
2,878bc54a-b546-47ed-9356-76e5a9dd2330,1
2,328505c5-2111-4dc4-930d-1b71e978dced,1
2,8a6f282e-5905-474e-b8f5-419f2e29e2eb,1
2,ce9f5da4-47f4-41ed-81a1-c76214959c6b,1
2,1ea117be-fed4-4328-8242-df657c43bb32,1
2,2c44a5ac-0640-4c06-8687-1fba8bf27066,1
2,60705f4b-7753-496f-9ed0-64387f83c15f,1
2,575830d5-71ff-442f-a9f1-04c7b54b36d3,1
2,c4f73e77-6f64-456e-8acc-784b2d6efae0,1
2,2eb280d3-5395-4c15-8948-7bc276621ecc,1
2,de4090cf-0293-4543-bfe1-26b25e5982c8,1
2,32019869-347a-4210-93a3-5d8198833bf7,1
2,6df72500-e69a-4f35-aeb7-8af13c6c7086,1
2,4c0ce8c4-b7eb-497d-9886-94419f618f3f,1
2,e2b30c16-0d46-4ede-99a4-dd68ff2fb388,1
2,48a75272-9d01-42b3-a0e5-d0adec5c16f2,1
2,4d6d6577-f169-47fb-bd6b-952f0137008b,1
2,de29ebe9-cd62-4fc8-a95b-8958375fe6ad,1
2,45527387-aa16-4246-9482-1c4e5875a647,1
2,8ef49c61-5d54-4828-b28f-432bf344425f,1
2,b93382ed-7d3a-4006-a648-a9f2e2e7ca90,1
2,3ac8d8e7-17a8-4b01-b65d-f17ee5c1f55a,1
2,5b12bf9d-711c-4ba8-8a65-a6c77c8fb9a1,1
2,2172172d-3e90-41ec-981f-001ec9afea5e,1
2,3f8ba7f8-a923-484b-9ebf-93a53b720e08,1
2,f26dbc89-4279-4f39-99bb-6a8525e8d2be,1
2,a419e04a-80b2-45ae-b09b-93072b73b347,1
2,5e1dfd3e-9e41-4226-bf89-feb2f714d934,1
2,d56ee537-586b-4c3c-81b9-aad67ed78e74,1
2,2d7ada9f-c6b4-41e1-b121-39d0f3e2dc82,1
2,8e473881-dab4-4def-8f03-3ac0ead35278,1
2,15778cb3-b662-48c1-9c94-121540d38970,1
2,bb05143e-686a-4ff7-875a-4405b8eee2d5,1
2,c526e0d5-7587-4d05-b23a-8349e9258518,1
2,45984d65-ee1b-4290-8cfb-3135e9e0395d,1
2,5f019c20-2559-4794-a251-07ed63602a45,1
2,72ccb4d5-8b56-42be-9c0c-278ef3864161,1
2,12e3bd34-d1fe-44f1-8b80-ef99b7951115,1
2,1aed9f8d-dd13-4bd3-98ee-5212edabf054,1
2,b0ea9d19-9910-46e9-8231-32147de8a654,1
2,4455a245-ebb9-4d11-b68e-cde15c721f61,1
2,e6dadc3f-9e30-44d1-9393-bea0a05fefb8,1
2,47fa87dc-a35e-4e70-acb3-293bcfb65de5,1
2,0d4a6540-3e43-4517-a47d-85fcf848a9b2,1
2,687471fc-79cc-4033-9dcb-a47ca012b55f,1
2,40a34fa5-963c-4935-85dc-93a355340aaa,1
2,b0573138-66fd-47a3-9957-be11c5aab0a0,1
2,f54a1a9e-95ad-4710-bf6e-dd7396cd5026,1
2,c2f62058-21fe-430b-a94b-a5e03c0813c8,1
2,3ca5d173-2c70-4193-9d24-2c657b5f83db,1
2,f97deb29-5a18-4f2a-8fb3-001d65ac509b,1
2,bdaf2b9f-8a30-4b1f-b66a-1555a716a1d3,1
2,cd2aa9d5-7b07-43db-9d99-19c07a4567bf,1
2,ce77d34d-4d9a-441b-9f25-0f1dde8de127,1
2,a0889771-2347-4a3f-93af-d20e6ff86b88,1
2,972d04e9-4a99-4d40-9df3-79ef464c5d3f,1
2,3f8b8492-9ea2-4802-a666-de1e43336550,1
2,b911c48b-2b6e-45ce-abd0-d7b58fc592c8,1
2,d7c9780a-1187-4d02-bc5e-e31cfb222575,1
2,68365fd7-e208-4bee-ada0-f45a5e97d1f3,1
2,fa839c95-1f8b-4dcc-b970-c14382afdb50,1
2,5d73e505-c5ac-4041-bd26-201e0fdcfe71,1
2,702f5f6c-7c28-4758-a110-2d5ab1e4a025,1
2,820b803e-2fb4-436e-967e-23aa1807dda9,1
2,a0a64deb-be1d-4c8c-b03f-4fd8aedba5cd,1
2,9922a734-01dd-4561-b4dc-1a57982f429d,1
2,9769b7e8-f247-4927-aa56-15709432f598,1
2,4b112ae9-ec29-4702-8337-e28141182059,1
2,7c496316-b66b-4550-9e80-f5f42270e91c,1
2,69e5c214-c02d-45bb-99f3-c982c5341428,1
2,9a7c1b32-bc8a-4416-acaf-4f2223fc36c0,1
2,587e743d-6b36-4265-b1dd-f456e26567b9,1
2,89e92e1f-9b46-4833-86eb-66bcc73d3a6e,1
2,23872dfc-e5bd-451b-86d9-a177d114bb11,1
2,9e67397d-4ab8-4628-af28-d408885a24a9,1
2,5bf3e9fc-c8d6-4a8a-90f2-f4c24b418318,1
2,fb941b1c-174d-491c-99fa-c9edb7932fa2,1
2,34f9e088-2750-4948-a093-4dd6d45123c9,1
2,d508d1e2-819c-4bef-aedd-d3d1ee88c682,1
2,6662b8f6-0d19-4715-9712-618e16908fd2,1
2,103adee1-1d59-46fd-ade1-057fd3f5ac0b,1
2,e743bc85-fc85-40c7-bf40-4fc93fe80c1a,1
2,ae780e67-11b2-40a8-8643-12ae14126716,1
2,2ce84750-9782-46f1-97f9-95c7207551b3,1
2,e9521fd6-10c6-4c03-8dcf-b10ec445c3b3,1
2,21fbff4a-2df4-41a8-a6e6-3cea517fc768,1
2,a1178752-d631-4ddf-b8e3-9430500492e0,1
2,ae8615c2-876a-4934-9866-40bf377a8c08,1
2,1f1010c5-ac5c-415f-891b-6ff3dd538250,1
2,ae5b92af-1534-44ec-b769-9309fdf7d5a8,1
2,a7417c30-ecdc-4def-874e-ddf320e320ed,1
2,3bc58e68-9582-4bad-9f15-2439fdd62dce,1
2,2d0cc134-dd16-4121-951a-de9b301063b2,1
2,8ac81682-d421-431c-90d0-be810a613fe1,1
2,769e71de-adbc-4d1d-80b8-81ec4bba9e9c,1
2,19e8add2-e1db-427a-b343-0b7f60987b77,1
2,378850b9-0fed-4d36-92a4-7f67289d253f,1
2,88520440-1e5c-460a-bf16-bb87f8058568,1
2,d2ac9686-816e-4472-86ff-df7ded8fc6bd,1
2,f6e93427-9187-4be9-a965-acd1e75ed01f,1
2,ca76f41a-ecb1-417a-aaa2-e7a32df8c47c,1
2,c2ad10fd-71b6-47cd-ae7c-c96d30ccce9f,1
2,f9e8f55e-63b9-4623-ba28-1833c4eb43c9,1
2,ec6b7c93-c370-4aee-8efd-f5c6f360571e,1
2,0fc4a17b-0e80-47db-92af-2e9ca4423c67,1
2,c34ab98f-6a40-461a-a00f-13b052d9f0d9,1
2,dbbed803-d432-434c-b301-060c8c3be67c,1
2,34bd22ce-e99b-4f81-8b20-e2455cf13a29,1
2,6a651024-6fa8-42fd-8f3f-fbee2dd2aee8,1
2,0a0dc67f-6b4f-48e2-bd8a-a2aba59df68c,1
2,7303ba5f-20e9-48de-96d3-19050dc42607,1
2,b57d4605-8d7d-425c-af99-bc6a23d27067,1
2,fc09e043-26ee-4640-bcfd-a1bcf6adcbaa,1
2,5cb45eb3-db4e-4ae9-b2b9-61340af9c4e3,1
2,26a84fbf-95de-4f8f-9377-2300eb998e17,1
2,eb86a6b9-9dd8-424e-a1f9-f8ad7c814c73,1
2,58610142-7eab-425a-8d56-80bbeb80cefb,1
2,c189dc79-8778-45a8-8102-52935961ae3f,1
2,434e63f5-e102-4f48-ac51-20a5e2bd727a,1
2,c83c266a-edd3-4eed-9568-6b34fbb66edf,1
2,9db507d7-d2be-45fc-bb7f-86e94687bdea,1
2,990e332c-5d78-456b-a439-e305670f1e51,1
2,47332060-849f-4ca2-a5be-1f94d059979f,1
2,f195de20-0269-4c40-86a6-87e6b1607620,1
2,e78bccaf-818c-4940-866c-2b63f12a7781,1
2,5e455ac9-a1fe-4e63-8a0c-57d45003409c,1
2,ecc93b58-f738-4e31-9a8c-74b974f0993f,1
2,34e42140-c9e0-4c73-8c97-f8c060f2ecfa,1
2,af068209-d07f-4b56-9b4a-e031e49175c6,1
2,7dbfc48e-2612-468f-8be0-97e9ac9dc817,1
2,24051dda-4071-47f1-849a-ad0b202133fb,1
2,890f7959-36f0-4b65-8137-5332233fd7a1,1
2,bbb93b68-4c81-4794-a757-c0ca3543943e,1
2,8a32387e-2d65-48a6-bd3c-b948de1fc04d,1
2,da63bf40-4a07-4b9d-a090-1b18c4898f94,1
2,68d8cbb9-1bad-4a7d-a861-ed1b0c40b614,1
2,47ce2f33-3717-45a7-9fc4-9c8ffc64a6d7,1
2,dec2e064-8f06-42a8-ada5-7df558d6a4f1,1
2,9252202e-6f39-4d6d-adc6-68d6e9c7bcb4,1
2,b4f76bb5-b627-413e-8049-e62dbd3e273a,1
2,64b6d7eb-d625-49cf-ba8e-efe341661607,1
2,f0ba8a46-e7ba-43a3-b1f7-a19ce87cc24b,1
2,696ffd6c-da04-44b9-afbf-5a94c768e70c,1
2,221b7967-c7bd-4b18-a88a-a0012ece8115,1
2,6549f9de-14a9-42a4-b7b8-fdc648cf8cc9,1
2,1f5097c9-37b9-4bd6-a3a3-546537153df0,1
2,0d82443c-1232-440b-b7b8-b08700bac732,1
2,10c3853f-f44e-4ac4-9bca-e9a34701baf7,1
2,13a7c5a5-86ca-45b3-8ebe-06da2ec4f835,1
2,a969d98e-0e72-4677-a220-3b7841168b9f,1
2,643578ec-83f5-42fd-893c-3a9c85778071,1
2,0b2b5654-aedd-40dc-88c7-4b70c3e2fe5d,1
2,7c48473d-70b0-4aea-b06d-cc6094a42bcd,1
2,1e65dc6c-e9f0-4e58-afb5-906d0dc644b6,1
2,a54a7c97-e8e2-4e52-9c36-710c95a8c414,1
2,efbfba05-be9f-4d03-b3c9-7f882535cd53,1
2,da6c3542-3f60-45a2-80de-7ffe4a7fe5dc,1
2,ec7e3f5c-200f-4379-90a3-0c8718cea388,1
2,f2fdca0f-1149-41c9-846a-b84503b0fb10,1
2,06306811-e1c8-49cf-a9b5-58cb4beb919a,1
2,dd09ea10-3ece-410f-a59d-66534188601b,1
2,04e632b7-1b54-47ba-9623-67e5c2a7f5ab,1
2,de4b4a34-af14-40d5-bdcb-24a7c873b38a,1
2,650d0289-49d3-44e9-883f-97928bf37371,1
2,becbc2e9-dfd9-47f6-9169-ab44353dd1a9,1
2,5c9a56f4-02d5-41ae-86c3-17e9bb52072e,1
2,e71a316d-ba98-41cd-84f6-9e8ede8b7acf,1
2,be730e91-a6b8-444c-90bf-e301fde17bd9,1
2,d6a10ba1-3ddf-45cb-84f5-f4c18c40dc82,1
2,2caae36f-e54f-45ff-863f-1ab4d9f9d001,1
2,da3e201f-e295-4866-bc58-453b1bd9ef60,1
2,9729eaa0-dc2b-4fa3-8a32-6341e4e2efc0,1
2,05ebacc7-7e04-42d7-a34a-9908962411bd,1
2,d95b2eca-07b3-4e4d-b757-cb147c2fb57c,1
2,2aa0372c-5b1b-4248-b457-7b5e98fff0a5,1
2,60ee4254-b2f6-4c90-ba0f-602bdcf6878f,1
2,81b5b6a5-faed-4b59-b7fa-283557e6ab7f,1
2,f0016201-2b03-4e5b-8e09-a053f4e303d5,1
2,520fa14a-2ed8-4fd5-a9f3-66b0c264d60d,1
2,f38781ef-29c5-4d02-87fe-31b6257888fc,1
2,6bd83dcc-512b-4a61-a7a3-66c05f734aac,1
2,4ef7d6f1-f6be-4fe4-9972-3686008c0aff,1
2,9955dd0d-135d-4486-b67f-d022707a2adc,1
2,f8da5b87-2db8-4764-b541-a9556551aa2a,1
2,62689480-b5be-467c-99c0-255abc2abc33,1
2,ffa4b9f9-b8ee-452d-8fdc-957287ae349a,1
2,eb21b983-2256-4032-a366-faa1054e4f39,1
2,6f8c31b8-3836-4d30-82f2-c29bf2856afc,1
2,58b5f92a-7292-49e7-bd2f-b6e9ff5b8b08,1
2,5733b181-4d52-44f5-aa49-c73a5afa7ab8,1
2,d7339cba-dab1-4dc2-8a63-f2dad7dcb235,1
2,139eb355-e6c8-4e9d-84aa-6369e6dc377f,1
2,060f1504-cf6d-4f8f-b59c-adf0102f2236,1
2,20190859-d29c-4001-8a3c-660c890efb90,1
2,9ad80ca8-3b52-4514-9eeb-516815cb5af4,1
2,1102c743-44ef-47ab-af0f-1c20173d44be,1
2,07f59eed-c51e-463a-ac8d-6613d259a1c0,1
2,d116d764-f829-4985-9368-f6aad598bcf0,1
2,45be8ae7-111f-4921-942a-82859809208e,1
2,adfce3ec-b84d-4977-84a9-e31b35bb15ba,1
2,35f4f22a-b028-4173-8255-eef225e86b25,1
2,12840f91-02c2-40a4-8073-e3103f6c8ea0,1
2,62a65bb0-4cfd-45b8-858b-7fd9c49f205c,1
2,ea00c776-1b9e-4265-b98b-026b5f34ece7,1
2,06ff3476-d46c-4851-8afe-8839471c7cb2,1
2,dc9105cf-6bfe-4336-a1f1-f1d64184e8cb,1
2,729c1a88-a15c-4212-98a1-6de2c834fe9c,1
2,8194a29d-ee28-4953-b4af-d01f9feafcb8,1
2,4a16ddfa-731b-4d0c-aa0c-74c27f73353e,1
2,9ed8037f-6095-4a7d-b411-40309d7d70f8,1
2,9ac7701a-60f0-4c3f-907c-8a6b82bb7e57,1
2,a2df8294-9de0-4064-ab9c-c8930745401b,1
2,df33389a-95ae-4a6e-bf78-b415aa2668f8,1
2,8c2a1999-53c7-485a-90c9-37cf1d3ce895,1
2,0f76282b-b24d-4267-baa5-53f5964ecaf4,1
2,efb509ab-4d69-40b4-abd1-719a26fab947,1
2,c3ae42d9-f55f-4ca0-b275-1323b9dd3411,1
2,4ce345ea-3dae-4f1c-84e2-28e2858734a5,1
2,63986513-f260-4904-b221-922a538706c2,1
2,d81bc504-f077-4556-a33d-14e40f49a147,1
2,8137d77d-0aed-4426-ab23-f5068cbe198b,1
2,36af0965-6e72-4343-bb7a-3d987e20e2d1,1
2,44a7ffa7-f1bd-40e4-8142-d19c08d8b595,1
2,2919c7d4-11c9-420a-88f6-08cf08950079,1
2,8555edb7-12e9-4720-8b9b-550f6d6bf0e1,1
2,f2d09e39-8e23-45b0-b77f-1508351c6923,1
2,b56b39cc-8aab-4cc8-9c4d-69459b459d50,1
2,007dadff-b414-454b-95d0-5b245dd9e3f1,1
2,76f82181-7814-4ee7-ba95-91fa6acf80f1,1
2,4363fbb6-40a6-4f1f-8a2b-4fac4c90f4f2,1
2,28189256-d8f9-44a0-9977-e3c1336b6024,1
